915.110;CENCI E CIA  COD 2009-BR - AVENTAL 68 X 100 - NAPA BRANCA - CONF;ITEM INATIVO UTILIZAR MODELO C915.110
915.101;CENCI E CIA COD 2011-PT - AVENTAL 68 X 120 - NAPA PRETO - CONF;ITEM INATIVO UTILIZAR MODELO C915.101
9639G;DANFOSS - AVENTAL CIA 103605 TREVIRA REVESTIDO EM PVC - CONF1;ITEM INATIVO UTILIZAR MODELO C9639G
3515ZZ;AVENTAL LUBRIFICADOR;ITEM INATIVO UTILIZAR MODELO C3515ZZ
9764G;POSTO APOLO - AVENTAL 60 X 120 CM - UNITECH 5016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9764G
9710F;POSTO APOLO 3 - AVENTAL - UNITECH 5013 VERM -  CONF1;ITEM INATIVO UTILIZAR MODELO C9710F
9208A;UNIQUE - AVENTAL 70X120 - UNIFORTE 1014 AZ RY - CONF1;ITEM INATIVO UTILIZAR MODELO C9208A
9036H;POST ECONORTE - AVENTAL - POLYCOTTON MAIS 0001 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9036H
9033H;POSTO PAYOL - AVENTAL - UNILESTER SOFT 2021 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9033H
9538G;ADAMI - AVENTAL - UNILESTER 2018 MARINHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9538G
9999G;EMENDORFER - AVENTAL 60 X 80 CM - UNILESTER 2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9999G
9008H;IND PELES MINUANO -  AVENTAL 90 X 140 - NAPA PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9008H
9136E;TRAMONTINA - AVENTAL 60 X 62 - NAPA DE VERNIZ PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9136E
9214G;JA VENDRAMIN - AVENTAL - UNILESTER FIT 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9214G
9901G;DCK COM - AVENTAL - UNILIGHT 5070 MARINHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9901G
9562C;CENTRAL COMB - AVENTAL - POLYCOTTON CEDRO 5195 AZ MARINHO - CONF;ITEM INATIVO UTILIZAR MODELO C9562C
9770A;REF UNIDOS - AVENTAL 70 X 90 CM LONA BEGE - CONF;ITEM INATIVO UTILIZAR MODELO C9770A
9680E;SHOPPING CAR - AVENTAL FRENTISTA - UNILESTRE PLUS 2017 - CONF1;ITEM INATIVO UTILIZAR MODELO C9680E
9887G;MAQTRON - AVENTAL 70 X 90 CM LONA BEGE - CONF1;ITEM INATIVO UTILIZAR MODELO C9887G
9863G;POSTO PRINCIPAL - AVENTAL - UNILESTER RIPSTOP 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9863G
9750D;SILVA E FREITAS - AVENTAL 60 X 80 CM - UNITEX 5013 VERMELHO - CONF;ITEM INATIVO UTILIZAR MODELO C9750D
9904G;IND PELES MINUANO - AVENTAL 140 X 160 - NAPA PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9904G
9791G;POSTO HELLER - AVENTAL 60 X 80 CM - POLYCEDROBRIM 1052 VERM - CONF1;ITEM INATIVO UTILIZAR MODELO C9791G
9285G;PREF DE MONTE BELO - AVENTAL SANDUICHE - OXFORD AZ NAUTICO - CONF1;ITEM INATIVO UTILIZAR MODELO C9285G
9900B;CADEMA - AVENTAL 100 X 70 CM - UNILEVE 1014 - CONF;ITEM INATIVO UTILIZAR MODELO C9900B
9628A;W SUL - AVENTAL 70 X 100 CM - TERGAL 13 AZ RY - CONF;ITEM INATIVO UTILIZAR MODELO C9628A
9669C;DAGNESE CIA LTDA - AVENTAL 90 X 70 - NYLON 17 PRETO - CONF;ITEM INATIVO UTILIZAR MODELO C9669C
9858F;POSTO SIM - AVENTAL - UNILESTER SOFT 21016 PRETO- CONF1;ITEM INATIVO UTILIZAR MODELO C9858F
9815G;ADAMI - AVENTAL - UNILESTER 2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9815G
9710G;REDE ASPETRO - AVENTAL 60 X 80 CM - DOPTEL PLUS 001-21 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9710G
9235B;ALE - AVENTAL - UNIFORTE 1003 - CONF;ITEM INATIVO UTILIZAR MODELO C9235B
9775E;HOTEL VILLA  MICHELON - AVENTAL 60  X 84 CM - OXFORD BORDO - CONF1;ITEM INATIVO UTILIZAR MODELO C9775E
9774E;HOTEL VILLA  MICHELON - AVENTAL 40  X 54 CM - OXFORD BORDO - CONF1;ITEM INATIVO UTILIZAR MODELO C9774E
9370F;MULTIPETRO - AVENTAL SANDUICHE COM VIES - DOPTEL 1221 MARINHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9370F
9145G;METAIS FEBRAIL - AVENTAL 60 X 120 CM - UNILEVE 1414 AZ RY - CONF1;ITEM INATIVO UTILIZAR MODELO C9145G
9180F;POSTO JARDIM - AVENTAL UNITECH 5064 VERDE - CONF1;ITEM INATIVO UTILIZAR MODELO C9180F
9662G;CINADIS - AVENTAL FRENT -  UNITECH 1016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9662G
9760E;COMB HUBERT - AVENTAL 60 X 100 CM - UNILESTER SOFT 2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9760E
9107E;MUNICIPIO BOA VISTA - AVENTAL SANDUICHE - DOPTEL PLUS 1213 AZ - CONF;ITEM INATIVO UTILIZAR MODELO C9107E
9106E;MUNICIPIO BOA VISTA - AVENTAL SANDUICHE - DOPTEL PLUS 003-01 BR - CONF;ITEM INATIVO UTILIZAR MODELO C9106E
9118G;COMB MARTINS - AVENTAL - UNILESTER SOFT 2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9118G
9179G;POSTO ECONORTE - AVENTAL - ESP - UNILESTER 2065 VERM - CONF1;ITEM INATIVO UTILIZAR MODELO C9179G
9528G;POSTO GALO - AVENTAL - UNILESTER FIT 2018 MARINHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9528G
9583G;TRTICOLA - AVENTAL - DOPTEL PLUS 003-01 BRANCO - CONF1;ITEM INATIVO UTILIZAR MODELO C9583G
9561G;APOIO LOGISTICA - AVENTAL SANDUICHE - DOPTEL 003-01 BRANCO - CONF1;ITEM INATIVO UTILIZAR MODELO C9561G
9082G;JP SANTA LUCIA - AVENTAL - SITEL FILL 309 BORDO - CONF1;ITEM INATIVO UTILIZAR MODELO C9082G
9385F;SINALSUL - AVENTAL SANDUICHE - SARJA 202GR 5280 AZ RY - CONF1;ITEM INATIVO UTILIZAR MODELO C9385F
9838F;POSTO FAZENDINHA - AVENTAL - UNILESTER PLUS 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9838F
9309G;VICTOR BARRETO - AVENTAL - UNILESTER SOFT 2021 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9309G
9934F;POSTO CUPIM - AVENTAL - UNILESTER FIT 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9934F
9914E;GUANABARA - AVENTAL 60 X 100 CM - UNILIGHT 5016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9914E
9295G;COMB 3A - AVENTAL 60 X 80 CM - UNILESTER SOFT 2021 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9295G
9666D;GUANABARA - AVENTAL 60 X 100 CM - TERGAL 08 VERDE - CONF1;ITEM INATIVO UTILIZAR MODELO C9666D
3534ZZ;AVENTAL PADARIA;ITEM INATIVO UTILIZAR MODELO C3534ZZ
9170G;COM SERRANO - AVENTAL - UNILESTER 2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9170G
9181F;POSTO JARDIM - AVENTAL - UNITECH 5064 VERD - CONF1;ITEM INATIVO UTILIZAR MODELO C9181F
9127G;POSTO REPUBLICA - AVENTAL - UNILESTER SOFT 2021 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9127G
9274D;CLICK - AVENTAL SANDUICHE - UNILEVE 1414 AZ RY - CONF;ITEM INATIVO UTILIZAR MODELO C9274D
9113G;POSTO GUARAPARI - AVENTAL 60 X 80 CM - UNILESTER SOFT 2021 - CONF1;ITEM INATIVO UTILIZAR MODELO C9113G
9101G;POSTO QUERO QUERO - AVENTAL 60 X 80 - UNILESTER SOFT 2016 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9101G
9038G;MULTIMOVEIS - AVENTAL SANDUICHE - OXFORD VERDE BANDEIRA - CONF1;ITEM INATIVO UTILIZAR MODELO C9038G
9881F;MENEGOTTI - AVENTAL SANDUICHE COM VIES - TERGAL 13 AZUL - CONF1;ITEM INATIVO UTILIZAR MODELO C9881F
9973F;POSTO ECONORTE - AVENTAL - UNILESTER 2065 VERM - CONF1;ITEM INATIVO UTILIZAR MODELO C9973F
9006G;BUFFON - AVENTAL  - JEANS BELLATRIX VICUNHA  - CONF1;ITEM INATIVO UTILIZAR MODELO C9006G
9912F;AFFARE - AVENTAL SANDUICHE - DOPTEL PLUS 9119 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9912F
9904F;OSORIOS - AVENTAL - UNILESTER SOFT 2065 VERM - CONF1;ITEM INATIVO UTILIZAR MODELO C9904F
9933F;MATURANA - AVENTAL - UNILESTER PLUS 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9933F
9614F;POSTO JMX - AVENTAL - UNITECH 5064 VERDE - CONF1;ITEM INATIVO UTILIZAR MODELO C9614F
9854F;POSTO CENTRAL - AVENTAL - FUSILI 5179 VERMELHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9854F
9820F;HOERLE E ASSUMPCAO - AVENTAL - UNILESTER PLUS 2016 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9820F
9803F;INFINITY - AVENTAL SANDUICHE SEM VIES - OXFORD MARIN - CONF1;ITEM INATIVO UTILIZAR MODELO C9803F
9126H;DANA - AVENTAL 60 X 100 - CEDROPAC LEVE 8047 CINZA;ITEM INATIVO UTILIZAR MODELO C9126H
9081H;POSTO FT - AVENTAL - POLYCEDROBRIM 4167 VERDE - CONF1;ITEM INATIVO UTILIZAR MODELO C9081H
9024H;CIRCULO - AVENTAL 60 X 80 CM - TERGAL 19 VERMELHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9024H
9994G;918.00 - AVENTAL SANDUICHE COM VIES PADRAO;ITEM INATIVO UTILIZAR MODELO C9994G
9971G;SILVA E FREITAS - AVENTAL 60 X 80 CM - UNIFORTE 1002 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9971G
9996G;JP STA LUCIA - AVENTAL - OXFORD PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9996G
9925G;J A VENDRAMIN - AVENTAL - UNILESTER 2050 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9925G
9866G;CINADIS - AVENTAL FRENT -  UNIFORTE 1016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9866G
9853G;MET THF - AVENTAL 60 X 100 CM - SARJA 250GR 5280 AZ RY - CONF1;ITEM INATIVO UTILIZAR MODELO C9853G
9783G;NOVA UBAENSE - AVENTAL 60 X 100 CM - SARJA 250GR 8260 CZ - CONF1;ITEM INATIVO UTILIZAR MODELO C9783G
9782G;NOVA UBAENSE - AVENTAL - SARJA 250GR 8260 CINZA - CONF1;ITEM INATIVO UTILIZAR MODELO C9782G
9735G;POSTO MALU - AVENTAL 60 X 80 CM - DOPTTEL PLUS 001-21 PRETO;ITEM INATIVO UTILIZAR MODELO C9735G
9723G;MAGIUS - AVENTAL SANDUICHE COM VIES - OXFORD BRANCO - CONF1;ITEM INATIVO UTILIZAR MODELO C9723G
9718G;BIL IMPOTACOES - AVENTAL SANDUICHE - OXFORD PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9718G
9647G;JAIC AUTOPOSTO - AVENTAL - UNIMAX 5421 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9647G
9590G;POSTO NOVA CASTELO - AVENTAL - UNILESTER 2016 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9590G
9316G;OXFORD - AVENTAL - NAPA BAGUM CHUMBO - CONF1;ITEM INATIVO UTILIZAR MODELO C9316G
9269G;PREF PASSO FUNDO - AVENTAL CIRURGICO ML - UNILEVE 1003 AZ - CONF1;ITEM INATIVO UTILIZAR MODELO C9269G
9266G;SINALSUL - AVENTAL SANDUICHE - DOPTEL 001-1220 AZUL - CONF1;ITEM INATIVO UTILIZAR MODELO C9266G
9253G;POSTO 4 ILHAS - AVENTAL 60 X 120 CM - UNILESTER FIT 2016 PTO - CONF1;ITEM INATIVO UTILIZAR MODELO C9253G
1578ZZ;PETROBRAS - AVENTAL ATEN BR MANIA UNISSEX - UNIMAX 5421 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C1578ZZ
9175G;CASA FIESTA - AVENTAL 60 X 80 CM - UNISOFT 1164 VINHO - CONF1;ITEM INATIVO UTILIZAR MODELO C9175G
9164G;POSTO ECONORTE - AVENTAL - UILESTER FIT 2018 MARIN - CONF1;ITEM INATIVO UTILIZAR MODELO C9164G
9139G;POSTO FLORIDO - AVENTAL - UNILESTER FIT 2018 AZ MAR - CONF1;ITEM INATIVO UTILIZAR MODELO C9139G
9100G;POSTO QUERO QUERO - AVENTAL - UNILESTER FIT 2018 MARINHO;ITEM INATIVO UTILIZAR MODELO C9100G
9096G;PHILIP MORRIS - AVENTAL - UNIFORTE 1016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9096G
9023G;TRAPP - AVENTAL SANDUICHE COM VIES - UNISOFT 1244 MARINHO;ITEM INATIVO UTILIZAR MODELO C9023G
9970F;GRAMADO TERMAS - AVENTAL - UNILESTER SOFT 2021 CAQUI - CONF1;ITEM INATIVO UTILIZAR MODELO C9970F
9943F;FORMPARTS - AVENTAL 70 X 1,5 CM - UNISOFT 1009 CZ - CONF1;ITEM INATIVO UTILIZAR MODELO C9943F
9919F;ADAMI - AVENTAL - UNILESTER  2016 PRETO - CONF1;ITEM INATIVO UTILIZAR MODELO C9919F
;;
