C00479ZZ.0010;CALCA ELAST TOTAL-UNIFORTE 1003 AZ CEL - AA - GGX;0
C1799I;CARBONIFERA - CALCA ELAST TOTAL - CEROTECH 5098 AZ RY;0
C1799I.0001;CARBONIFERA - CALCA ELAST TOTAL - CEROTECH 5098 AZ RY - G;0
C1799I.0002;CARBONIFERA - CALCA ELAST TOTAL - CEROTECH 5098 AZ RY - P;0
C2069N-CTO.0001;CONSERTO - DORF K - CAMISA ADM ML - CEDROLEVE SUPER 8048 - G;0
C2289J;COSMA DO BRASIL- CAMISA ABERTA ML RET CHAM - UNISAFE FR 1018;0
C2289J.0002;COSMA DO BRASIL- CAMISA ABERTA ML RET CHAM - UNISAFE FR 1018 - M;0
C00701ZZ;GRUPO SETUP - CAMISETE OPER ADM MC - TRICOLINE IBIZA 9115 CINZA;0
C00701ZZ.0002;GRUPO SETUP - CAMISETE OPER ADM MC - TRICOLINE IBIZA 9115 CINZA - XG;0
C00703ZZ;GRUPO SETUP - CAMISETE OPER ADM ML - TRICOLINE IBIZA 9115 CINZA;0
C00703ZZ.0002;GRUPO SETUP - CAMISETE OPER ADM ML - TRICOLINE IBIZA 9115 CINZA - XG;0
6277K;ITEM INATIVO UTILIZAR MODELO C6277K;0
C6277K.0001;LEAR -  CAMISETA GOLA POLO MC - PIQUET PV 012 VERM - G;0
C6277K.0004;LEAR -  CAMISETA GOLA POLO MC - PIQUET PV 012 VERM - M;0
C1017L;LEAR - CALCA MEIO ELAST - UNIVERSAL 1009 CINZA;0
C1017L.0001;LEAR - CALCA MEIO ELAST - UNIVERSAL 1009 CINZA - G;0
C1017L.0004;LEAR - CALCA MEIO ELAST - UNIVERSAL 1009 CINZA - M;0
C1549J;MARCOPOLO - CALCA RETARD MEIO ELAST - CEDROTECH FR 8047 CZ;0
C1549J.0001;MARCOPOLO - CALCA RETARD MEIO ELAST - CEDROTECH FR 8047 CZ - G;0
C1549J.0002;MARCOPOLO - CALCA RETARD MEIO ELAST - CEDROTECH FR 8047 CZ - GG;0
C1549J.0003;MARCOPOLO - CALCA RETARD MEIO ELAST - CEDROTECH FR 8047 CZ - M;0
C1549J.0004;MARCOPOLO - CALCA RETARD MEIO ELAST - CEDROTECH FR 8047 CZ - P;0
C1778K;MICHELIN - CALCA ELAST TOTAL - POLYFLEX 5228 MARINHO;0
C1778K.0003;MICHELIN - CALCA ELAST TOTAL - POLYFLEX 5228 MARINHO - M;0
C1604H.0003;RANDON - CALCA ELAST TOTAL -  UNIFORTE 1013 VERMELHO  -  AA - M;0
C6518N.0002;ROTA STA MARIA - CAMISETA GOLA RED MC RAGLA - DRY SUP 12683 MAR - P;0
C6565L;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO;0
C6565L.0001;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - G;0
C6565L.0003;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - GG;0
C6565L.0002;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - GGX;0
C6565L.0006;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - M;0
C6565L.0004;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - P;0
C6565L.0005;TIMAC - CAMISETA GOLA RED ML - PV 030 CINZA CLARO - XXGG;0
C6674N.0001;TUMELERO -  CAMISETA GOLA POLO MC - PIQUET PA 094 CHUMBO - G;0
C6674N.0003;TUMELERO -  CAMISETA GOLA POLO MC - PIQUET PA 094 CHUMBO - GG;0
