3541ZZ;C3541ZZ;PADARIA AM PM - TOUCA DE ABRIGO - BRANCO;G;1;
3761J;C3761J;MARCOPOLO - JALECO ML - MED ESP - UNISOFT 1414 AZ RY;ESPEC;300;
3738J;C3738J;IMPLEMENTOS - JALECO ML - MED ESP - UNILEVE 1003 AZUL;ESPEC;300;
3915H;C3915H;IMPLEMENTOS - JALECO ML - MED ESP - UNILEVE 1003 AZ CEL;ESPEC;300;
3793J;C3793J;FRAS-LE - JALECO ML - MED ESP - UNILEVE 1003  AZ CELESTE;ESPEC;300;
3750J;C3750J;XALINGO - JALECO ML - SARJA 202GR 5280 AZ RY;G;300;
3751J;C3751J;XALINGO - JALECO MC - SARJA 202GR 5280 AZ RY;G;300;
3444H;C3444H;VIEMAR - JALECO ML - UNILEVE 1009  CINZA;G;300;
3892J;C3892J;VENDRAMIN - JALECO ML - UNITECH 5009 CINZA;G;300;
9864G;C9864G;UNIMED - COLETE GOLA V - UNISOFT 1232 LARANJA;G;300;
3704J;C3704J;SNOWLAND - JALECO MC - DOPTEL 1223 AZUL;G;300;
3446G;C3446G;SAN MARINO -  JALECO MC - UNISOFT  1243 VERDE;G;300;
3900B;C3900B;REFL UNIDOS - JALECO ML - UNIFORTE 1003 AZ CELESTE;G;300;
3240J;C3240J;RANDON - JALECO ML - MED ESP - UNILEVE 1003 AZUL;G;300;
3241I;C3241I;POSTO RIO DAS OSTRAS- JALECO MC - UNITECH 5008 MARINHO;G;300;
3056G;C3056G;POSTO KID DOLAR - JALECO MC - POLYCEDROLEVE SUPER 8047 CINZA;G;300;
3368G;C3368G;POSTO GRACIOSA - JALECO MC - UNILESTER 2050 CINZA;G;300;
1133ZZ;C1133ZZ;PETROBRAS - JALECO RODOVIARIO MC - UNILEVE 1009 CINZA;G;300;
1117ZZ;C1117ZZ;PETROBRAS - JALECO MC LUBRAX MAIS;G;300;
3893J;C3893J;PEDRO LESSA - JALECO MC - CEDROLEVE SUPER 1052 VERMELHO;G;300;
3806J;C3806J;PAROQUIA - JALECO ML - OXFORD BRANCO;G;300;
3073H;C3073H;JORNADA - JALECO ML - SARJA LIDER 8260 CINZA;G;300;
3285G;C3285G;JALECO PRETO LUBRIF - JALECO MC - UNITEX 5016 PRETO;G;300;
3605G;C3605G;JALECO MC - UNITEX 5013 VERMELHO;G;300;
3245H;C3245H;IRMAOS AMALCABURIO - GUARDA PO 3-4 MC - SARJA 250GR 5280 AZ RY;G;300;
3322C;C3322C;INFRAVER - JALECO ML - UNILEVE 1018 MARINHO;G;300;
3323C;C3323C;INFRAVER - JALECO MC - UNILEVE 1018 AZ MARINHO;G;300;
3189J;C3189J;GOMASUL - JALECO ML - OXFORD PRETO;G;300;
3765J;C3765J;GECELE - JALECO ML - UNISOFT 1233 VERMELHO;G;300;
3774J;C3774J;GAVI - JALECO MC - SARJA 202GR 5280 AZ RY;G;300;
3890J;C3890J;FUND STA TEREZINHA - JALECO ML - CEDROLEVE SUPER 8053 CHUMBO;G;300;
3935H;C3935H;FIBRAPLAC - JALECO ML - UNIPACIFC 1015  VERDE;G;300;
3054I;C3054I;ERBS - JALECO MC - UNILESTER PLUS 2050 CINZA;G;300;
3673A;C3673A;CORFIX - JALECO MC - UNISOFT 1002;G;300;
3867J;C3867J;CONTINENTAL - JALECO MC - CEDROPAC LEVE 5228 MARINHO;G;300;
3373F;C3373F;COMB BP - JALECO ML - UNIFORTE 1009 CINZA;G;300;
3975H;C3975H;CERAMIX - JALECO ML MANUTENCAO - UNILIGHT 5009 CZA;G;300;
3340H;C3340H;CERAMIX - JALECO ML LABORATORIO - DOPTEL 001-9118 STORM;G;300;
3840G;C3840G;CAMMINO - JALECO ML - UNILEVE 1009 CINZA;G;300;
3577G;C3577G;CAAL - JALECO ML - UNIQUALITY 1007 VERDE;G;300;
3848J;C3848J;BIANCHINI - JALECO MC 3-4 - UNIFORTE 1233 VERMELHO;G;300;
3213J;C3213J;BENTO SUL - JALECO ML - SARJA 250GR 5280 AZ RY;G;300;
3672J;C3672J;AUTOTROVI - JALECO ML - SARJA 250GR 5280 AZ RY;G;300;
3334H;C3334H;AMALCABURIO - JALECO MC - UNILEVE 1243 VERDE;G;300;
3692J;C3692J;ALFIX - JALECO ML - SARJA 202GR 8260 CINZA;G;300;
3889D;C3889D;AGRALE - JALECO MC - SEGURANCA  - UNIQUALITY 1015 VD;G;300;
3078I;C3078I;RECH - GPO 3-4 ML - SARJA 202GR 5280 AZ RY;52;301;
3246H;C3246H;IRMAOS AMALCABURIO - GUARDA PO MC 3-4 - TERGAL 12 AZ CELESTE;52;301;
3048G;C3048G;CISLAGHI - GUARDA PO 3-4 ML - UNIFORTE 1009 CZ;52;301;
00316ZZ;C00316ZZ;ALTONA - GUARDA PO MC 3-4;52;301;
00317ZZ;C00317ZZ;ALTONA - GUARDA PO MC;52;301;
3549G;C3549G;VIDEPLAST - GUARDA PO 3-4 ML - GABARDINI ANTONIOLLI 01 BRANCO;G;301;
3602J;C3602J;LIKO - GUARDA PO ML 3-4 - SARJA 202GR 5280 AZ RY;G;301;
9178G;C9178G;GRAMADO- ROUPAO - MED ESP - 100 PES PVC REPELENT 04 ROYAL;G;301;
3674G;C3674G;G3 INDUSTRIA - GUARDA PO 3/4 ML - UNISOFT 1001 BRANCO;G;301;
3296I;C3296I;FUTURE - GUARDA PO 3-4 ML - UNICOMFORT FLEX 6110 BEGE;G;301;
3092J;C3092J;EATON - GUARDA PO 3-4 ML - UNIFIT 5008 AZ MARINHO;G;301;
3760J;C3760J;EATON - GUARDA PO 3-4 MC - UNISOFT 1244 MARINHO;G;301;
3759J;C3759J;EATON - GUARDA PO 3-4 MC - UNISOFT 1244 MARINHO;G;301;
3129J;C3129J;EATON - GUARDA PO 3-4 MC - UNIFIT 5008 AZ MARINHO;G;301;
3264D;C3264D;DITAL - GUARDA PO 3-4 MC - UNILEVE 1002;G;301;
3518A;C3518A;DALL A COSTA - GUARDA PO 3-4 MC - CEDROPAC 7158 CAQUI;G;301;
3784J;C3784J;CHRIS CINTOS - GPO 3-4 MC - UNIQUALITY 1014 AZ RY;G;301;
3786J;C3786J;CHRIS CINTOS - GPO 3-4 MC - UNIQUALITY 1014 AZ RY;G;301;
3791J;C3791J;CHRIS CINTOS - GPO 3-4 MC - UNIQUALITY 1014 AZ RY;G;301;
3789J;C3789J;CHRIS CINTOS - GPO 3-4 MC - UNIQUALITY 001 BRANCO;G;301;
3787J;C3787J;CHRIS CINTOS - GPO 3-4 MC - CEROLEVE DRILL 5098 AZ RY;G;301;
3518H;C3518H;CHARRUA - GUARDA PO 3-4 ML - UNILEVE 1001 BRANCO;G;301;
3990F;C3990F;ACOLAR - GUARDA PO 7-8 ML - CEDROBRIM SUPER 7157 MARROM;52;302;
3573G;C3573G;TECLAB - GUARDA PO 7-8 ML- OXFORD VERDE AGUA;G;302;
3756J;C3756J;DASS - GUARDA PO 7-8 ML - UNILESTER 2001 BRANCO;G;302;
4877B;C4877B;SMARTCOAT  - MACACAO ML RETARD CH - UNIFORTE FR 1232 LARANJA;56;400;
4260B;C4260B;SILVESTRIN - MACACAO ML - UNIPACIFIC 1015 VERDE;56;400;
4487B;C4487B;PHILIP MORRIS - MACACAO ML COM CAPUZ - UNIFORTE 1009 CINZA;56;400;
4372B;C4372B;MEC UNIDIEL -  MACACAO ML - UNIFORTE 1014 AZ RY;56;400;
4492B;C4492B;MEC THIAGUINHO - MACACAO ML - UNILEVE 1018 AZ MARINHO;56;400;
4218A;C4218A;MADEM - MACACAO ML - UNIFORTE 1009 CINZA;56;400;
4868B;C4868B;HUISMAN - MACACAO ML RETARD CH - CEDROTECH FR 2063 LAR;56;400;
4905B;C4905B;HUISMAN - MACACAO ML RETARD - MED ESP - UNIFORTE FR 1232 LAR;56;400;
4435B;C4435B;ELETRO JS - MACACAO ML - UNIFORTE 1014 AZ RY;56;400;
4776B;C4776B;ALIANCA - MACACAO ML - MED ESP - UNIFORTE 1002 CZA;ESPEC;400;
4548B;C4548B;YARA - MACACAO ML - UNITECH 5024 LARAN;GG;400;
4955B;C4955B;TRANSPETRO - MACACAO ML - UNIVERSAL 1232 LARANJA;GG;400;
4482B;C4482B;SENA MADEIRAS - MACACAO ML - UNILESTER 2006 VERDE - CONF1;GG;400;
4953B;C4953B;REDE HG -  MACACAO ML - UNILIGHT 5014 AZ RY;GG;400;
4947B;C4947B;REDE HG -  MACACAO MC - UNILIGHT 5014 AZ RY;GG;400;
4785B;C4785B;NB - MACACAO ML - UNILESTER RIP STOP 2050 CINZA;GG;400;
4803B;C4803B;NB - MACACAO MC - UNILESTER RIP STOP 2050 CINZA;GG;400;
4853B;C4853B;MARCHER -  MACACAO MC - UNIFORTE 1009 CINZA;GG;400;
4895B;C4895B;FRUTINI -  MACACAO ML - SARJA 250GR 5280 AZ RY;GG;400;
4252B;C4252B;FRAS-LE - MACACAO ML - UNILEVE 1009 CINZA AA;GG;400;
4824B;C4824B;DORF -  MACACAO ML - UNIFORTE 1018 MARINHO;GG;400;
4483B;C4483B;COOPATRIGO - MACACAO ML - SARJA 250GR 8260 CINZA - CONF1;GG;400;
4127B;C4127B;COMB BP - MACACAO ML - UNIFORTE 1009;GG;400;
4828B;C4828B;CHARRUA  - MACACAO ML - UNIFORTE 1009 CINZA;GG;400;
4945B;C4945B;CENTER CORAL -  MACACAO MC - UNILEVE 1414 AZ RY;GG;400;
4946B;C4946B;CENTER CORAL -  MACACAO MC - UNILEVE 1001 BRANCO;GG;400;
4948B;C4948B;RUDDER - MACACAO RETARD CHAMAS - CEDROTECH FR 5098 AZ RY;GG;408;
4885B;C4885B;GON PETRO - MACACAO ML RETARD CH - CEDROTECH FR 8047 CZ;56;409;
00648ZZ;C00648ZZ;ESTRUTURAL - MACACAO ML RF RETARD - UNIFORTE FR 1232 LARANJA;56;409;
4954B;C4954B;ESTRUTURAL - MACACAO ML RF RETARD - CEDROTECH FR 2063 LARANJA;56;409;
4894B;C4894B;AKER SOLUTION  MACACAO ML RETARD CH - UNIFORTE FR 1232 LARANJA;56;409;
4956B;C4956B;TRANSPETRO - MACACAO RETARD ML - UNIFORTE FR 1232 LARANJA;GG;409;
4957B;C4957B;TRANSPETRO - MACACAO RETARD ML - CEDROTECH FR 2063 LARANJA;GG;409;
4906B;C4906B;TECON - MACACAO ML RF RETARD -  CEDROTECH 5228 MARINHO;GG;409;
4911B;C4911B;SEDMETAL - MACACAO ML RETARD CH - CEDROTECH FR 5228 MARINHO;GG;409;
4777B;C4777B;EXECUTAR ALPINISMO - MACACAO RETARDML - CEDROTECH 2063 LAR;GG;409;
4909B;C4909B;ENGEVALE - MACACAO ML RETARD - CEDROTECH FR 5228 MARINHO A;GG;409;
4761B;C4761B;EATON - MACACAO ML RETARD CHAMAS - CEDROTECH FR 5228 MARI;GG;409;
5904E;C5904E;V E P - JAQUETA FEMININA - UNILESTER 2018 MARINHO;G;500;
5667E;C5667E;V E P - JAQUETA - UNILESTER 2018 MARINHO;G;500;
5897E;C5897E;TURBO DIESEL - JAQUETA MASCULINA - NYLON PARAQUEDAS 17 PRETO;G;500;
5939E;C5939E;TURBO DIESEL - JAQUETA FEMININA - NYLON PARAQUEDAS 17 PRETO;G;500;
5670E;C5670E;TURBO DIESEL - JAQUETA - NYLON PARAQ 12 VERMELHO;G;500;
5756E;C5756E;SUL GAS - JAQUETA - NYLON PARAQ 12 VERMELHO;G;500;
5531E;C5531E;SNOWLAND GRAMADO - JAQUETA - 100 PES PVC REP 26 COLEG;G;500;
5532E;C5532E;SNOWLAND GRAMADO - JAQUETA - 100 PES PVC REP 26 COLEG;G;500;
5581E;C5581E;SNOWLAND GRAMADO - JAQUETA - 100 PES PVC REP 26 COLEG;G;500;
5400E;C5400E;SILVA E FREITAS INDUSTRIA - JAQUETA FEM - NYLON PARAQ 17 PTO;G;500;
5311D;C5311D;SILVA E FREITAS INDUSTRIA - JAQUETA - POLYCEDROBRIM 8047 CZ;G;500;
5544C;C5544C;SAO CIRO -  JAQUETA - DOPTEL 001-21 PRETO;G;500;
5963E;C5963E;RST -  JAQUETA - NYLON PARAQ 16 MARINHO;G;500;
5981D;C5981D;ROTA 239 -  JAQUETA - NYLON PARAQ 12 VERMELHO;G;500;
5823D;C5823D;REDE BAP - JAQUETA UNISSEX - NYLON PARAQ 12 VERMELHO;G;500;
5867E;C5867E;QUALITY - JAQUETA - CITBRIM 5523  VERMELHO;G;500;
5764E;C5764E;POSTO ZOOLOGICO - JAQUETA - NYLON PARAQ 014 GELO;G;500;
5325D;C5325D;POSTO VIADUTO  - JAQUETA - NYLON PARAQ 33 PETROLEO;G;500;
5998E;C5998E;POSTO QUALITY - JAQUETA - POLYCEDROBRIM SUPER 8053 CINZA;G;500;
5961E;C5961E;POSTO O CUPIM - JAQUETA - NYLON CHINES 520 VERDE MUSGO;G;500;
5607E;C5607E;POSTO O CUPIM - JAQUETA - NYLON CHINES 513 CINZA;G;500;
5912E;C5912E;POSTO MATINHOS - JAQUETA - POLYCOTTON 0001 PRETO;G;500;
5889E;C5889E;POSTO HORIZONTE - JAQUETA - UNILESTER 2014 AZ RY;G;500;
5562B;C5562B;POSTO GALO - JAQUETA - UNILESTER 2018 AZ MARINHO;G;500;
5010F;C5010F;POSTO DOS CAVALEIROS - JAQUETA - POLYCOTTON MAIS 0001 PTO;G;500;
5217D;C5217D;POSTO CARESTIATO - JAQUETA - NYLON PARAQ 12 VERM;G;500;
5878E;C5878E;POSTO APOLO - JAQUETA - NYLON PARAQ  12 VERMELHO;G;500;
5364D;C5364D;POSTO 4 ILHAS - JAQUETA - NYLON PARAQUEDAS 17 PRETO;G;500;
5886E;C5886E;POSTO 4 ILHAS - JAQUETA - NYLON PARAQUEDAS 17 PRETO;G;500;
5935E;C5935E;POSRO SAN JENARO -  JAQUETA - NYLON PARAQ 16 MARINHO;G;500;
5275E;C5275E;POSPTO MAIOCHI - JAQUETA UNISSEX - NYLON PARAQ 12 VERMELHO;G;500;
1560ZZ;C1560ZZ;PETROBRAS - JAQUETA LUBRAX UNISSEX - UNILETER 2261 VD;G;500;
1561ZZ;C1561ZZ;PETROBRAS - JAQUETA FRENT SIGA BEM UNISSEX - UNILESTER 2261 VD;G;500;
5885E;C5885E;PETRO RIO-  JAQUETA - UNIFORTE FR 1232 LARANJA;G;500;
5967E;C5967E;PAULO MOREIRA -  JAQUETA - NYLON PARAQ 17 PTO;G;500;
5946E;C5946E;PAOLA - JAQUETA FEM - UNILESTER 2261 VD;G;500;
5512E;C5512E;NB - JAQUETA REVERSIVEL - NYLON PARAQ 17 PRETO;G;500;
5511E;C5511E;NB - JAQUETA REVERSIVEL - NYLON PARAQ 17 PRETO;G;500;
5876E;C5876E;NB - JAQUETA - DOPTEL PLUS 001-021 PRETO;G;500;
5566E;C5566E;NB - JAQUETA -  DOPTEL 001-21 PRETO;G;500;
5541E;C5541E;MS - JAQUETA UNISSEX - NYLON PARAQ 12 VERMELHO;G;500;
5879D;C5879D;MOA MANUTENCAO  - JAQUETA GOLA ESPORTE -  OXFORD PRETO;G;500;
5853E;C5853E;MJ - JAQUETA - 100 PES PVC REPELENT 04 ROYAL;G;500;
5983E;C5983E;MANUCHAR -  JAQUETA - NYLON PARAQUEDAS 17 PRETO;G;500;
5258D;C5258D;MANUCHAR -  JAQUETA - NYLON PARAQUEDA 57 PRATA;G;500;
5254D;C5254D;MANUCHAR -  JAQUETA - NYLON PARAQUEDA 24 LARANJA;G;500;
5257D;C5257D;MANUCHAR -  JAQUETA - NYLON PARAQUEDA 23 VERDE;G;500;
5259D;C5259D;MANUCHAR -  JAQUETA - NYLON PARAQUEDA 12 VERM;G;500;
5255D;C5255D;MANUCHAR -  JAQUETA - NYLON PARAQUEDA 11 AZUL ROYAL;G;500;
5804D;C5804D;LSL TRANS -  JAQUETA - MED ESP - UNILESTER PLUS 2008 AZ MAR;G;500;
5880E;C5880E;LAPPA ENGENHARIA - JAQUETA - NYLON PARAQ RESINADO II 17 PRETO;G;500;
3527ZZ;C3527ZZ;JAQUETA LOJA DE CONVENIENCIA;G;500;
3509ZZ;C3509ZZ;JAQUETA FRENTISTA SEM FIBRA;G;500;
5827E;C5827E;JAIC - JAQUETA - UNILESTER 2014 AZ RY;G;500;
5952E;C5952E;HYDROCOM  -  JAQUETA - NYLON PARAQ 16 MARINHO;G;500;
5970E;C5970E;HYDROCOM  -  JAQUETA - NYLON PARAQ 16 MARINHO;G;500;
5844B;C5844B;HP ENGENHARIA - JAQUETA - CEDROPAC II 5228 MARINHO;G;500;
5028E;C5028E;HAFELE - JAQUETA FEMININA  - NYLON PARAQ 17 PRETO;G;500;
00706ZZ;C00706ZZ;GRUPO SETUP -  JAQUETA MASC - OXFORD PRETO;G;500;
00705ZZ;C00705ZZ;GRUPO SETUP -  JAQUETA FEM - OXFORD PRETO;G;500;
5847C;C5847C;GAR SIQUEIRA - JAQUETA FEM - UNILESTER PLUS 2018 AZ MARINHO;G;500;
5805C;C5805C;GAR SIQUEIRA - JAQUETA - UNILESTER PLUS 2018 AZ MARINHO;G;500;
5991E;C5991E;FLORYBAL -  JAQUETA - NYLON PARAQ 17 PRETO;G;500;
5955E;C5955E;FLAVIO - JAQUETA  - NYLON PARAQUEDAS 17 PRETO;G;500;
5956E;C5956E;FLAVIO - JAQUETA  - NYLON PARAQUEDAS 12 VERM;G;500;
5628E;C5628E;FITAZUL - JAQUETA - POLYCEDROBRIM SUPER 5228 AZUL;G;500;
5999E;C5999E;ECOPINUS - JAQUETA - NYLON PARAQ 17 PRETO;G;500;
5996E;C5996E;ECOPINUS - JAQUETA - NYLON PARAQ 09 VERDE MUSGO;G;500;
5445B;C5445B;DENAT -  JAQUETA - NYLON PARAQUEDAS 27 AZUL ROYAL;G;500;
5150E;C5150E;DANFOSS - JAQUETA MASC - NYLON PARAQ 31 CZ;G;500;
5142D;C5142D;COOPERLUZ -  JAQUETA - NYLON CAPA IMPER PRETO;G;500;
5943E;C5943E;COMERCIAL DIP - JAQUETA - NYLON PARAQ 17 PRETO;G;500;
5432E;C5432E;CINADIS -  JAQUETA - AUSTRALIA REPEL 009-21 PRETO;G;500;
4212ZZ;C4212ZZ;CHARRUA - JAQUETA - UNILESTER SOFT 2015 VERDE;G;500;
5874E;C5874E;CHARRUA - JAQUETA  - UNITECH 5009 CINZA;G;500;
5868E;C5868E;CENCI - JAQUETA FEM -  AUSTRALIA REPEL A AGUA 009-21 PRETO;G;500;
5790E;C5790E;CARLOS - JAQUETA - NYLON PARAQUEDAS 17 PRETO;G;500;
5531D;C5531D;CAAL - JAQUETA UNISSEX - NYLON PARAQUEDAS 11 AZ;G;500;
5901E;C5901E;CAAL -  JAQUETA GOLA ESP - CEDROBIM SUPER 8053 VERDE;G;500;
5997E;C5997E;BRUNO - JAQUETA - NYLON PARAQ 12 VERMELHO;G;500;
1082ZZ;C1082ZZ;BR MANIA - JAQUETA MASC - SEM FIBRA;G;500;
5992E;C5992E;AUTO POSTO TRES - JAQUETA - UNILESTER 2018 MARINHO;G;500;
5994E;C5994E;AUTO POSTO TRES -  JAQUETA - NYLON PARAQ 12 VERMELHO;G;500;
5887E;C5887E;ARCO GAS - PARKA - POLYCEDROMBRIM SUPER 4167 VERDE;G;500;
5888E;C5888E;ARCO GAS - JAQUETA - UNIFORTE 1009 CINZA;G;500;
5589E;C5589E;AKERSOLUTIONS -  JAQUETA - POLYCEDROBRIM SUPER 1052 VERMELHO;G;500;
5975E;C5975E;WEG - PARKA FEM - NYLON PARAQUEDAS 31 CINZA;G;501;
5960E;C5960E;WC POSTOS - JAQUETA - UNILESTER FIT 2018 MARINHO;G;501;
5903E;C5903E;TREINO COM COMB - PARKA - NYLON PARAQ 17 PRETO;G;501;
5968E;C5968E;SUL COMB - PARKA - NYLON PARAQ 24 LARANJA AA;G;501;
5007F;C5007F;SUL COMB - PARKA - NYLON PARAQ 24 LARANJA;G;501;
5006F;C5006F;SUL COMB - PARKA - NYLON PARAQ 17 PRETO;G;501;
5969E;C5969E;SUL COMB - PARKA - NYLON PARAQ 17 PRETO;G;501;
5988E;C5988E;SUL COMB - PARKA - NYLON PARAQ 17 PRETO;G;501;
5860E;C5860E;SPRINGER - PARKA - NYLON 100 17 PRETO;G;501;
5859E;C5859E;SPRINGER - PARKA - AUSTRALIA REPEL A AGUA 001-1222 MARINHO;G;501;
5910E;C5910E;SORVELANDIA -  PARKA FEM - DOPTEL PLUS 001-21 PRETO;G;501;
5869E;C5869E;SORVELANDIA -  PARKA - DOPTEL PLUS 001-21 PRETO;G;501;
5911E;C5911E;SORVELANDIA -  PARKA - DOPTEL PLUS 001-21 PRETO;G;501;
5909E;C5909E;SORVELANDIA -  PARKA - DOPTEL PLUS 001-21 PRETO;G;501;
5947E;C5947E;SILSO MORO - JAQUETA - NYLON PARAQ 16 MARINHO;G;501;
5930E;C5930E;ROTA INOX - JAQUETA - NYLON PARAQ 16 AZ MR;G;501;
5922E;C5922E;RALPHA POSTOS - PARKA - NYLON PARAQ 16 MARINHO;G;501;
5461E;C5461E;POSTO SAO JOAO - PARKA MASC -  POLYCEDROBRIM SUPER 4360 VD;G;501;
5962E;C5962E;POSTO SAO BENTO -  PARKA - CEDROBRIM SUPER 8047 CZ;G;501;
5929E;C5929E;POSTO FERNANDINHO - PARKA - NYLON PARAQ 31 CINZA;G;501;
5926E;C5926E;PARANAEDUCACAO -  PARKA - NYLON PARAQ 31 CINZA;G;501;
5311E;C5311E;MARVI - PARKA - NYLON PARAQ 027 AZ RY;G;501;
5953E;C5953E;MAREL BRASIL  - JAQUETA - NYLON PARAQ 16 AZ MR;G;501;
5000F;C5000F;MADAL - PARKA - NYLON PARAQUEDAS 17 PRETO;G;501;
5905E;C5905E;JACKSON -  PARKA - NYLON PARAQ 17 PTO;G;501;
5907E;C5907E;IMPERIO GAS - JAQUETA GOLA ESPORTE - NYLON PARAQ 51 VD ESCURO;G;501;
5056E;C5056E;HOERLLE E ASSUMPCAO - PARKA - NYLON PARAQUEDAS 031 CZA;G;501;
5059E;C5059E;HOERLLE E ASSUMPCAO - PARKA - NYLON PARAQUEDAS 017 PTO;G;501;
5936E;C5936E;GRAN PETRO -  PARKA - CEDROBRIM SUPER 8047 CZ;G;501;
5814E;C5814E;EQUATORIAL - PARKA - NYLON PARAQ 16 MARINHO;G;501;
5985E;C5985E;ELISIANE  - JAQUETA - NYLON PARAQUEDAS 16 AZ MAR;G;501;
5576E;C5576E;CONTITECH - PARKA - NYLON PARAQ 17 PRETO;G;501;
5855E;C5855E;CENTER CORAL - CENTER CORA - PARKA UNILESTER 2016 PRETO;G;501;
5856E;C5856E;CENTER CORAL - CENTER CORA - PARKA UNILESTER 2001 BRANCO;G;501;
00643ZZ;C00643ZZ;CATTALINI -  PARKA FEM - NYLON PARAQ 16 MARINHO;G;501;
5838E;C5838E;CARGOLIFT -  PARKA - NYLON PARAQ 12 VERM;G;501;
5890E;C5890E;BRS INDUSTRIA  -  PARKA - NYLON PARAQ 16 MARINHO;G;501;
5942E;C5942E;BELEBAS -  PARKA - NYLON PARAQ 17 PTO;G;501;
5959E;C5959E;ARM-  PARKA - DOPTEL PLUS 001-9118 STORM;G;501;
5879E;C5879E;ANDRESSA - PARKA - NYLON PARAQ 17 PRETO;G;501;
5661E;C5661E;AEM - PARKA - NYLON CAPA IMPERMEAVEL AZ MARINHO;G;501;
5978E;C5978E;ABAST GM - PARKA - POLYCEDROBRIM SUPER 0001 PTO;G;501;
5916E;C5916E;SJP - JAQUETA FEMININA - NYLON 100 26010 LISTRADO PRETO;G;505;
